753.0,23.0,28.0,79.0,27.0,0.0,
1332.0,23.0,71.0,43.0,100.0,0.0,
152.0,23.0,111.0,145.0,91.0,0.0,
71.0,23.0,175.0,163.0,95.0,0.0,
1418.0,23.0,138.0,93.0,70.0,1.0,
2102.0,23.0,186.0,139.0,184.0,0.0,
0.0,23.0,143.0,56.0,143.0,1.0,
1806.0,23.0,69.0,141.0,30.0,0.0,
1087.0,23.0,156.0,184.0,90.0,1.0,
2173.0,23.0,176.0,103.0,157.0,1.0,
1031.0,23.0,29.0,76.0,160.0,0.0,
2295.0,23.0,199.0,106.0,188.0,0.0,
1346.0,23.0,83.0,3.0,60.0,1.0,
2327.0,23.0,70.0,57.0,16.0,0.0,
1258.0,23.0,79.0,25.0,55.0,0.0,
290.0,23.0,55.0,150.0,104.0,1.0,
1056.0,23.0,69.0,30.0,141.0,1.0,
258.0,76.0,111.0,91.0,145.0,1.0,
685.0,76.0,142.0,186.0,28.0,0.0,
0.0,76.0,169.0,105.0,169.0,1.0,
753.0,76.0,28.0,79.0,27.0,0.0,
1332.0,76.0,71.0,43.0,100.0,0.0,
152.0,76.0,111.0,145.0,91.0,0.0,
71.0,76.0,175.0,163.0,95.0,1.0,
1418.0,76.0,138.0,93.0,70.0,1.0,
2102.0,76.0,186.0,139.0,184.0,0.0,
0.0,76.0,143.0,56.0,143.0,1.0,
1806.0,76.0,69.0,141.0,30.0,0.0,
1087.0,76.0,156.0,184.0,90.0,1.0,
2173.0,76.0,176.0,103.0,157.0,1.0,
1031.0,76.0,29.0,76.0,160.0,0.0,
2295.0,76.0,199.0,106.0,188.0,0.0,
1346.0,76.0,83.0,3.0,60.0,0.0,
2327.0,76.0,70.0,57.0,16.0,0.0,
1258.0,76.0,79.0,25.0,55.0,0.0,
290.0,76.0,55.0,150.0,104.0,1.0,
1056.0,76.0,69.0,30.0,141.0,1.0,
258.0,61.0,111.0,91.0,145.0,0.0,
685.0,61.0,142.0,186.0,28.0,0.0,
0.0,61.0,169.0,105.0,169.0,1.0,
753.0,61.0,28.0,79.0,27.0,0.0,
1332.0,61.0,71.0,43.0,100.0,1.0,
152.0,61.0,111.0,145.0,91.0,0.0,
71.0,61.0,175.0,163.0,95.0,1.0,
1418.0,61.0,138.0,93.0,70.0,1.0,
2102.0,61.0,186.0,139.0,184.0,1.0,
0.0,61.0,143.0,56.0,143.0,1.0,
1806.0,61.0,69.0,141.0,30.0,0.0,
1087.0,61.0,156.0,184.0,90.0,0.0,
2173.0,61.0,176.0,103.0,157.0,0.0,
1031.0,61.0,29.0,76.0,160.0,0.0,
2295.0,61.0,199.0,106.0,188.0,0.0,
1346.0,61.0,83.0,3.0,60.0,0.0,
2327.0,61.0,70.0,57.0,16.0,0.0,
1258.0,61.0,79.0,25.0,55.0,0.0,
290.0,61.0,55.0,150.0,104.0,0.0,
1056.0,61.0,69.0,30.0,141.0,1.0,
258.0,5.0,111.0,91.0,145.0,1.0,
685.0,5.0,142.0,186.0,28.0,0.0,
0.0,5.0,169.0,105.0,169.0,1.0,
753.0,5.0,28.0,79.0,27.0,0.0,
1332.0,5.0,71.0,43.0,100.0,0.0,
152.0,5.0,111.0,145.0,91.0,0.0,
71.0,5.0,175.0,163.0,95.0,1.0,
1418.0,5.0,138.0,93.0,70.0,0.0,
2102.0,5.0,186.0,139.0,184.0,1.0,
0.0,5.0,143.0,56.0,143.0,1.0,
1806.0,5.0,69.0,141.0,30.0,0.0,
1087.0,5.0,156.0,184.0,90.0,0.0,
2173.0,5.0,176.0,103.0,157.0,0.0,
1031.0,5.0,29.0,76.0,160.0,0.0,
2295.0,5.0,199.0,106.0,188.0,1.0,
1346.0,5.0,83.0,3.0,60.0,0.0,
2327.0,5.0,70.0,57.0,16.0,0.0,
1258.0,5.0,79.0,25.0,55.0,0.0,
290.0,5.0,55.0,150.0,104.0,1.0,
1056.0,5.0,69.0,30.0,141.0,1.0,
258.0,92.0,111.0,91.0,145.0,0.0,
685.0,92.0,142.0,186.0,28.0,1.0,
0.0,92.0,169.0,105.0,169.0,1.0,
753.0,92.0,28.0,79.0,27.0,0.0,
1332.0,92.0,71.0,43.0,100.0,0.0,
152.0,92.0,111.0,145.0,91.0,1.0,
71.0,92.0,175.0,163.0,95.0,1.0,
1418.0,92.0,138.0,93.0,70.0,1.0,
2102.0,92.0,186.0,139.0,184.0,0.0,
0.0,92.0,143.0,56.0,143.0,1.0,
1806.0,92.0,69.0,141.0,30.0,1.0,
1087.0,92.0,156.0,184.0,90.0,0.0,
2173.0,92.0,176.0,103.0,157.0,1.0,
1031.0,92.0,29.0,76.0,160.0,0.0,
2295.0,92.0,199.0,106.0,188.0,1.0,
1346.0,92.0,83.0,3.0,60.0,0.0,
2327.0,92.0,70.0,57.0,16.0,1.0,
1258.0,92.0,79.0,25.0,55.0,1.0,
290.0,92.0,55.0,150.0,104.0,0.0,
1056.0,92.0,69.0,30.0,141.0,1.0,
258.0,77.0,111.0,91.0,145.0,1.0,
685.0,77.0,142.0,186.0,28.0,0.0,
0.0,77.0,169.0,105.0,169.0,1.0,
753.0,77.0,28.0,79.0,27.0,0.0,
1332.0,77.0,71.0,43.0,100.0,0.0,
152.0,77.0,111.0,145.0,91.0,1.0,
71.0,77.0,175.0,163.0,95.0,1.0,
1418.0,77.0,138.0,93.0,70.0,1.0,
2102.0,77.0,186.0,139.0,184.0,0.0,
0.0,77.0,143.0,56.0,143.0,1.0,
1806.0,77.0,69.0,141.0,30.0,0.0,
1087.0,77.0,156.0,184.0,90.0,0.0,
2173.0,77.0,176.0,103.0,157.0,0.0,
1031.0,77.0,29.0,76.0,160.0,0.0,
2295.0,77.0,199.0,106.0,188.0,0.0,
1346.0,77.0,83.0,3.0,60.0,0.0,
2327.0,77.0,70.0,57.0,16.0,0.0,
1258.0,77.0,79.0,25.0,55.0,0.0,
290.0,77.0,55.0,150.0,104.0,0.0,
1056.0,77.0,69.0,30.0,141.0,1.0,
258.0,53.0,111.0,91.0,145.0,1.0,
685.0,53.0,142.0,186.0,28.0,0.0,
0.0,53.0,169.0,105.0,169.0,1.0,
753.0,53.0,28.0,79.0,27.0,0.0,
1332.0,53.0,71.0,43.0,100.0,0.0,
152.0,53.0,111.0,145.0,91.0,1.0,
71.0,53.0,175.0,163.0,95.0,1.0,
1418.0,53.0,138.0,93.0,70.0,1.0,
2102.0,53.0,186.0,139.0,184.0,0.0,
0.0,53.0,143.0,56.0,143.0,1.0,
1806.0,53.0,69.0,141.0,30.0,0.0,
1087.0,53.0,156.0,184.0,90.0,0.0,
2173.0,53.0,176.0,103.0,157.0,0.0,
1031.0,53.0,29.0,76.0,160.0,0.0,
2295.0,53.0,199.0,106.0,188.0,0.0,
1346.0,53.0,83.0,3.0,60.0,0.0,
2327.0,53.0,70.0,57.0,16.0,0.0,
1258.0,53.0,79.0,25.0,55.0,0.0,
290.0,53.0,55.0,150.0,104.0,0.0,
1056.0,53.0,69.0,30.0,141.0,1.0,
258.0,78.0,111.0,91.0,145.0,0.0,
685.0,78.0,142.0,186.0,28.0,1.0,
0.0,78.0,169.0,105.0,169.0,1.0,
753.0,78.0,28.0,79.0,27.0,0.0,
1332.0,78.0,71.0,43.0,100.0,0.0,
152.0,78.0,111.0,145.0,91.0,1.0,
71.0,78.0,175.0,163.0,95.0,1.0,
1418.0,78.0,138.0,93.0,70.0,1.0,
2102.0,78.0,186.0,139.0,184.0,0.0,
0.0,78.0,143.0,56.0,143.0,1.0,
1806.0,78.0,69.0,141.0,30.0,0.0,
1087.0,78.0,156.0,184.0,90.0,0.0,
2173.0,78.0,176.0,103.0,157.0,0.0,
1031.0,78.0,29.0,76.0,160.0,0.0,
2295.0,78.0,199.0,106.0,188.0,0.0,
1346.0,78.0,83.0,3.0,60.0,0.0,
2327.0,78.0,70.0,57.0,16.0,0.0,
1258.0,78.0,79.0,25.0,55.0,0.0,
290.0,78.0,55.0,150.0,104.0,0.0,
1056.0,78.0,69.0,30.0,141.0,1.0,
258.0,79.0,111.0,91.0,145.0,1.0,
685.0,79.0,142.0,186.0,28.0,0.0,
0.0,79.0,169.0,105.0,169.0,1.0,
753.0,79.0,28.0,79.0,27.0,0.0,
1332.0,79.0,71.0,43.0,100.0,0.0,
152.0,79.0,111.0,145.0,91.0,0.0,
71.0,79.0,175.0,163.0,95.0,0.0,
1418.0,79.0,138.0,93.0,70.0,0.0,
2102.0,79.0,186.0,139.0,184.0,0.0,
0.0,79.0,143.0,56.0,143.0,1.0,
1806.0,79.0,69.0,141.0,30.0,0.0,
1087.0,79.0,156.0,184.0,90.0,0.0,
2173.0,79.0,176.0,103.0,157.0,1.0,
1031.0,79.0,29.0,76.0,160.0,0.0,
2295.0,79.0,199.0,106.0,188.0,0.0,
1346.0,79.0,83.0,3.0,60.0,0.0,
2327.0,79.0,70.0,57.0,16.0,0.0,
1258.0,79.0,79.0,25.0,55.0,0.0,
290.0,79.0,55.0,150.0,104.0,1.0,
1056.0,79.0,69.0,30.0,141.0,0.0,
1077.0,104.0,35.0,19.0,174.0,0.0,
0.0,104.0,98.0,95.0,98.0,1.0,
2031.0,104.0,70.0,152.0,137.0,0.0,
2334.0,104.0,176.0,43.0,71.0,0.0,
155.0,104.0,119.0,160.0,91.0,1.0,
1105.0,104.0,102.0,63.0,148.0,1.0,
605.0,104.0,144.0,10.0,49.0,0.0,
1734.0,104.0,112.0,39.0,119.0,1.0,
2226.0,104.0,25.0,9.0,47.0,1.0,
850.0,104.0,180.0,149.0,112.0,0.0,
2144.0,104.0,31.0,93.0,24.0,0.0,
1341.0,104.0,159.0,147.0,100.0,0.0,
0.0,104.0,162.0,162.0,123.0,0.0,
1856.0,104.0,113.0,45.0,132.0,1.0,
2170.0,104.0,75.0,62.0,157.0,1.0,
821.0,104.0,77.0,56.0,73.0,0.0,
398.0,104.0,166.0,72.0,75.0,1.0,
1720.0,104.0,35.0,174.0,19.0,0.0,
834.0,104.0,71.0,72.0,196.0,1.0,
913.0,104.0,180.0,112.0,149.0,1.0,
1077.0,23.0,35.0,19.0,174.0,1.0,
0.0,23.0,98.0,95.0,98.0,1.0,
2031.0,23.0,70.0,152.0,137.0,0.0,
2334.0,23.0,176.0,43.0,71.0,1.0,
155.0,23.0,119.0,160.0,91.0,1.0,
1105.0,23.0,102.0,63.0,148.0,0.0,
605.0,23.0,144.0,10.0,49.0,0.0,
1734.0,23.0,112.0,39.0,119.0,1.0,
2226.0,23.0,25.0,9.0,47.0,1.0,
850.0,23.0,180.0,149.0,112.0,0.0,
2144.0,23.0,31.0,93.0,24.0,1.0,
1341.0,23.0,159.0,147.0,100.0,0.0,
0.0,23.0,162.0,162.0,123.0,0.0,
1856.0,23.0,113.0,45.0,132.0,0.0,
2170.0,23.0,75.0,62.0,157.0,0.0,
821.0,23.0,77.0,56.0,73.0,1.0,
398.0,23.0,166.0,72.0,75.0,1.0,
1720.0,23.0,35.0,174.0,19.0,1.0,
834.0,23.0,71.0,72.0,196.0,1.0,
913.0,23.0,180.0,112.0,149.0,1.0,
1077.0,8.0,35.0,19.0,174.0,1.0,
0.0,8.0,98.0,95.0,98.0,1.0,
2031.0,8.0,70.0,152.0,137.0,0.0,
2334.0,8.0,176.0,43.0,71.0,0.0,
155.0,8.0,119.0,160.0,91.0,1.0,
1105.0,8.0,102.0,63.0,148.0,0.0,
605.0,8.0,144.0,10.0,49.0,0.0,
1734.0,8.0,112.0,39.0,119.0,0.0,
2226.0,8.0,25.0,9.0,47.0,1.0,
850.0,8.0,180.0,149.0,112.0,0.0,
2144.0,8.0,31.0,93.0,24.0,0.0,
1341.0,8.0,159.0,147.0,100.0,0.0,
0.0,8.0,162.0,162.0,123.0,0.0,
1856.0,8.0,113.0,45.0,132.0,1.0,
2170.0,8.0,75.0,62.0,157.0,0.0,
821.0,8.0,77.0,56.0,73.0,0.0,
398.0,8.0,166.0,72.0,75.0,1.0,
1720.0,8.0,35.0,174.0,19.0,0.0,
834.0,8.0,71.0,72.0,196.0,1.0,
913.0,8.0,180.0,112.0,149.0,1.0,
1077.0,18.0,35.0,19.0,174.0,1.0,
0.0,18.0,98.0,95.0,98.0,1.0,
2031.0,18.0,70.0,152.0,137.0,0.0,
2334.0,18.0,176.0,43.0,71.0,1.0,
155.0,18.0,119.0,160.0,91.0,1.0,
1105.0,18.0,102.0,63.0,148.0,1.0,
605.0,18.0,144.0,10.0,49.0,0.0,
1734.0,18.0,112.0,39.0,119.0,1.0,
2226.0,18.0,25.0,9.0,47.0,1.0,
850.0,18.0,180.0,149.0,112.0,0.0,
2144.0,18.0,31.0,93.0,24.0,0.0,
1341.0,18.0,159.0,147.0,100.0,0.0,
0.0,18.0,162.0,162.0,123.0,0.0,
1856.0,18.0,113.0,45.0,132.0,1.0,
2170.0,18.0,75.0,62.0,157.0,1.0,
821.0,18.0,77.0,56.0,73.0,0.0,
398.0,18.0,166.0,72.0,75.0,1.0,
1720.0,18.0,35.0,174.0,19.0,0.0,
834.0,18.0,71.0,72.0,196.0,1.0,
913.0,18.0,180.0,112.0,149.0,1.0,
1077.0,61.0,35.0,19.0,174.0,1.0,
0.0,61.0,98.0,95.0,98.0,1.0,
2031.0,61.0,70.0,152.0,137.0,0.0,
2334.0,61.0,176.0,43.0,71.0,1.0,
155.0,61.0,119.0,160.0,91.0,1.0,
1105.0,61.0,102.0,63.0,148.0,0.0,
605.0,61.0,144.0,10.0,49.0,0.0,
1734.0,61.0,112.0,39.0,119.0,0.0,
2226.0,61.0,25.0,9.0,47.0,1.0,
850.0,61.0,180.0,149.0,112.0,0.0,
2144.0,61.0,31.0,93.0,24.0,0.0,
1341.0,61.0,159.0,147.0,100.0,0.0,
0.0,61.0,162.0,162.0,123.0,0.0,
1856.0,61.0,113.0,45.0,132.0,1.0,
2170.0,61.0,75.0,62.0,157.0,0.0,
821.0,61.0,77.0,56.0,73.0,0.0,
398.0,61.0,166.0,72.0,75.0,1.0,
1720.0,61.0,35.0,174.0,19.0,0.0,
834.0,61.0,71.0,72.0,196.0,1.0,
913.0,61.0,180.0,112.0,149.0,1.0,
1077.0,44.0,35.0,19.0,174.0,1.0,
0.0,44.0,98.0,95.0,98.0,1.0,
2031.0,44.0,70.0,152.0,137.0,0.0,
2334.0,44.0,176.0,43.0,71.0,0.0,
155.0,44.0,119.0,160.0,91.0,1.0,
1105.0,44.0,102.0,63.0,148.0,0.0,
605.0,44.0,144.0,10.0,49.0,0.0,
1734.0,44.0,112.0,39.0,119.0,1.0,
2226.0,44.0,25.0,9.0,47.0,1.0,
850.0,44.0,180.0,149.0,112.0,0.0,
2144.0,44.0,31.0,93.0,24.0,0.0,
1341.0,44.0,159.0,147.0,100.0,0.0,
0.0,44.0,162.0,162.0,123.0,0.0,
1856.0,44.0,113.0,45.0,132.0,1.0,
2170.0,44.0,75.0,62.0,157.0,1.0,
821.0,44.0,77.0,56.0,73.0,0.0,
398.0,44.0,166.0,72.0,75.0,1.0,
1720.0,44.0,35.0,174.0,19.0,0.0,
834.0,44.0,71.0,72.0,196.0,1.0,
913.0,44.0,180.0,112.0,149.0,1.0,
1077.0,81.0,35.0,19.0,174.0,1.0,
0.0,81.0,98.0,95.0,98.0,1.0,
2031.0,81.0,70.0,152.0,137.0,0.0,
2334.0,81.0,176.0,43.0,71.0,0.0,
155.0,81.0,119.0,160.0,91.0,1.0,
1105.0,81.0,102.0,63.0,148.0,0.0,
605.0,81.0,144.0,10.0,49.0,0.0,
1734.0,81.0,112.0,39.0,119.0,1.0,
2226.0,81.0,25.0,9.0,47.0,1.0,
850.0,81.0,180.0,149.0,112.0,0.0,
2144.0,81.0,31.0,93.0,24.0,0.0,
1341.0,81.0,159.0,147.0,100.0,0.0,
0.0,81.0,162.0,162.0,123.0,0.0,
1856.0,81.0,113.0,45.0,132.0,1.0,
2170.0,81.0,75.0,62.0,157.0,1.0,
821.0,81.0,77.0,56.0,73.0,1.0,
398.0,81.0,166.0,72.0,75.0,1.0,
1720.0,81.0,35.0,174.0,19.0,0.0,
834.0,81.0,71.0,72.0,196.0,1.0,
913.0,81.0,180.0,112.0,149.0,1.0,
1077.0,16.0,35.0,19.0,174.0,1.0,
0.0,16.0,98.0,95.0,98.0,1.0,
2031.0,16.0,70.0,152.0,137.0,0.0,
2334.0,16.0,176.0,43.0,71.0,1.0,
155.0,16.0,119.0,160.0,91.0,1.0,
1105.0,16.0,102.0,63.0,148.0,0.0,
605.0,16.0,144.0,10.0,49.0,0.0,
1734.0,16.0,112.0,39.0,119.0,0.0,
2226.0,16.0,25.0,9.0,47.0,1.0,
850.0,16.0,180.0,149.0,112.0,0.0,
2144.0,16.0,31.0,93.0,24.0,0.0,
1341.0,16.0,159.0,147.0,100.0,0.0,
0.0,16.0,162.0,162.0,123.0,0.0,
1856.0,16.0,113.0,45.0,132.0,1.0,
2170.0,16.0,75.0,62.0,157.0,1.0,
821.0,16.0,77.0,56.0,73.0,0.0,
398.0,16.0,166.0,72.0,75.0,1.0,
1720.0,16.0,35.0,174.0,19.0,0.0,
834.0,16.0,71.0,72.0,196.0,1.0,
913.0,16.0,180.0,112.0,149.0,0.0,
1077.0,105.0,35.0,19.0,174.0,1.0,
0.0,105.0,98.0,95.0,98.0,1.0,
2031.0,105.0,70.0,152.0,137.0,0.0,
2334.0,105.0,176.0,43.0,71.0,0.0,
155.0,105.0,119.0,160.0,91.0,1.0,
1105.0,105.0,102.0,63.0,148.0,0.0,
605.0,105.0,144.0,10.0,49.0,0.0,
1734.0,105.0,112.0,39.0,119.0,0.0,
2226.0,105.0,25.0,9.0,47.0,1.0,
850.0,105.0,180.0,149.0,112.0,0.0,
2144.0,105.0,31.0,93.0,24.0,0.0,
1341.0,105.0,159.0,147.0,100.0,0.0,
0.0,105.0,162.0,162.0,123.0,0.0,
1856.0,105.0,113.0,45.0,132.0,1.0,
2170.0,105.0,75.0,62.0,157.0,1.0,
821.0,105.0,77.0,56.0,73.0,0.0,
398.0,105.0,166.0,72.0,75.0,1.0,
1720.0,105.0,35.0,174.0,19.0,0.0,
834.0,105.0,71.0,72.0,196.0,1.0,
913.0,105.0,180.0,112.0,149.0,0.0,
1077.0,52.0,35.0,19.0,174.0,0.0,
0.0,52.0,98.0,95.0,98.0,1.0,
2031.0,52.0,70.0,152.0,137.0,0.0,
2334.0,52.0,176.0,43.0,71.0,1.0,
155.0,52.0,119.0,160.0,91.0,1.0,
1105.0,52.0,102.0,63.0,148.0,0.0,
605.0,52.0,144.0,10.0,49.0,0.0,
1734.0,52.0,112.0,39.0,119.0,0.0,
2226.0,52.0,25.0,9.0,47.0,1.0,
850.0,52.0,180.0,149.0,112.0,0.0,
2144.0,52.0,31.0,93.0,24.0,0.0,
1341.0,52.0,159.0,147.0,100.0,0.0,
0.0,52.0,162.0,162.0,123.0,0.0,
1856.0,52.0,113.0,45.0,132.0,1.0,
2170.0,52.0,75.0,62.0,157.0,0.0,
821.0,52.0,77.0,56.0,73.0,0.0,
398.0,52.0,166.0,72.0,75.0,1.0,
1720.0,52.0,35.0,174.0,19.0,0.0,
834.0,52.0,71.0,72.0,196.0,1.0,
913.0,52.0,180.0,112.0,149.0,1.0,
1077.0,58.0,35.0,19.0,174.0,0.0,
0.0,58.0,98.0,95.0,98.0,1.0,
2031.0,58.0,70.0,152.0,137.0,0.0,
2334.0,58.0,176.0,43.0,71.0,1.0,
155.0,58.0,119.0,160.0,91.0,1.0,
1105.0,58.0,102.0,63.0,148.0,0.0,
605.0,58.0,144.0,10.0,49.0,0.0,
1734.0,58.0,112.0,39.0,119.0,0.0,
2226.0,58.0,25.0,9.0,47.0,1.0,
850.0,58.0,180.0,149.0,112.0,1.0,
2144.0,58.0,31.0,93.0,24.0,0.0,
1341.0,58.0,159.0,147.0,100.0,0.0,
0.0,58.0,162.0,162.0,123.0,0.0,
1856.0,58.0,113.0,45.0,132.0,0.0,
2170.0,58.0,75.0,62.0,157.0,1.0,
821.0,58.0,77.0,56.0,73.0,1.0,
398.0,58.0,166.0,72.0,75.0,1.0,
1720.0,58.0,35.0,174.0,19.0,1.0,
834.0,58.0,71.0,72.0,196.0,1.0,
913.0,58.0,180.0,112.0,149.0,1.0,
1077.0,106.0,35.0,19.0,174.0,1.0,
0.0,106.0,98.0,95.0,98.0,1.0,
2031.0,106.0,70.0,152.0,137.0,0.0,
2334.0,106.0,176.0,43.0,71.0,1.0,
155.0,106.0,119.0,160.0,91.0,1.0,
1105.0,106.0,102.0,63.0,148.0,0.0,
605.0,106.0,144.0,10.0,49.0,0.0,
1734.0,106.0,112.0,39.0,119.0,1.0,
2226.0,106.0,25.0,9.0,47.0,1.0,
850.0,106.0,180.0,149.0,112.0,1.0,
2144.0,106.0,31.0,93.0,24.0,0.0,
1341.0,106.0,159.0,147.0,100.0,0.0,
0.0,106.0,162.0,162.0,123.0,0.0,
1856.0,106.0,113.0,45.0,132.0,1.0,
2170.0,106.0,75.0,62.0,157.0,1.0,
821.0,106.0,77.0,56.0,73.0,0.0,
398.0,106.0,166.0,72.0,75.0,1.0,
1720.0,106.0,35.0,174.0,19.0,0.0,
834.0,106.0,71.0,72.0,196.0,1.0,
913.0,106.0,180.0,112.0,149.0,1.0,
1077.0,5.0,35.0,19.0,174.0,1.0,
0.0,5.0,98.0,95.0,98.0,1.0,
2031.0,5.0,70.0,152.0,137.0,0.0,
2334.0,5.0,176.0,43.0,71.0,1.0,
155.0,5.0,119.0,160.0,91.0,1.0,
1105.0,5.0,102.0,63.0,148.0,0.0,
605.0,5.0,144.0,10.0,49.0,0.0,
1734.0,5.0,112.0,39.0,119.0,0.0,
2226.0,5.0,25.0,9.0,47.0,1.0,
850.0,5.0,180.0,149.0,112.0,0.0,
2144.0,5.0,31.0,93.0,24.0,0.0,
1341.0,5.0,159.0,147.0,100.0,0.0,
0.0,5.0,162.0,162.0,123.0,0.0,
1856.0,5.0,113.0,45.0,132.0,1.0,
2170.0,5.0,75.0,62.0,157.0,1.0,
821.0,5.0,77.0,56.0,73.0,0.0,
398.0,5.0,166.0,72.0,75.0,1.0,
1720.0,5.0,35.0,174.0,19.0,1.0,
834.0,5.0,71.0,72.0,196.0,1.0,
913.0,5.0,180.0,112.0,149.0,1.0,
1077.0,107.0,35.0,19.0,174.0,0.0,
0.0,107.0,98.0,95.0,98.0,1.0,
2031.0,107.0,70.0,152.0,137.0,0.0,
2334.0,107.0,176.0,43.0,71.0,1.0,
155.0,107.0,119.0,160.0,91.0,1.0,
1105.0,107.0,102.0,63.0,148.0,0.0,
605.0,107.0,144.0,10.0,49.0,0.0,
1734.0,107.0,112.0,39.0,119.0,0.0,
2226.0,107.0,25.0,9.0,47.0,1.0,
850.0,107.0,180.0,149.0,112.0,0.0,
2144.0,107.0,31.0,93.0,24.0,0.0,
1341.0,107.0,159.0,147.0,100.0,0.0,
0.0,107.0,162.0,162.0,123.0,0.0,
1856.0,107.0,113.0,45.0,132.0,1.0,
2170.0,107.0,75.0,62.0,157.0,1.0,
821.0,107.0,77.0,56.0,73.0,0.0,
398.0,107.0,166.0,72.0,75.0,1.0,
1720.0,107.0,35.0,174.0,19.0,1.0,
834.0,107.0,71.0,72.0,196.0,1.0,
913.0,107.0,180.0,112.0,149.0,0.0,
1624.0,108.0,37.0,168.0,142.0,0.0,
1112.0,108.0,70.0,164.0,5.0,0.0,
0.0,108.0,76.0,76.0,108.0,0.0,
1870.0,108.0,1.0,138.0,170.0,1.0,
2132.0,108.0,193.0,186.0,24.0,1.0,
409.0,108.0,1.0,90.0,121.0,1.0,
1614.0,108.0,199.0,145.0,142.0,1.0,
1798.0,108.0,47.0,0.0,30.0,0.0,
496.0,108.0,94.0,59.0,4.0,1.0,
1787.0,108.0,87.0,164.0,25.0,1.0,
1240.0,108.0,45.0,190.0,39.0,1.0,
1803.0,108.0,192.0,112.0,30.0,0.0,
384.0,108.0,91.0,25.0,80.0,0.0,
0.0,108.0,13.0,130.0,13.0,1.0,
1238.0,108.0,107.0,32.0,79.0,1.0,
192.0,108.0,45.0,39.0,190.0,0.0,
544.0,108.0,14.0,162.0,110.0,1.0,
234.0,108.0,94.0,4.0,59.0,0.0,
1423.0,108.0,23.0,90.0,111.0,0.0,
2230.0,108.0,35.0,195.0,47.0,0.0,
1624.0,109.0,37.0,168.0,142.0,0.0,
1112.0,109.0,70.0,164.0,5.0,0.0,
0.0,109.0,76.0,76.0,108.0,0.0,
1870.0,109.0,1.0,138.0,170.0,0.0,
2132.0,109.0,193.0,186.0,24.0,1.0,
409.0,109.0,1.0,90.0,121.0,1.0,
1614.0,109.0,199.0,145.0,142.0,1.0,
1798.0,109.0,47.0,0.0,30.0,1.0,
496.0,109.0,94.0,59.0,4.0,1.0,
1787.0,109.0,87.0,164.0,25.0,1.0,
1240.0,109.0,45.0,190.0,39.0,1.0,
1803.0,109.0,192.0,112.0,30.0,0.0,
384.0,109.0,91.0,25.0,80.0,1.0,
0.0,109.0,13.0,130.0,13.0,1.0,
1238.0,109.0,107.0,32.0,79.0,0.0,
192.0,109.0,45.0,39.0,190.0,0.0,
544.0,109.0,14.0,162.0,110.0,1.0,
234.0,109.0,94.0,4.0,59.0,0.0,
1423.0,109.0,23.0,90.0,111.0,0.0,
2230.0,109.0,35.0,195.0,47.0,1.0,
1624.0,46.0,37.0,168.0,142.0,0.0,
1112.0,46.0,70.0,164.0,5.0,0.0,
0.0,46.0,76.0,76.0,108.0,0.0,
1870.0,46.0,1.0,138.0,170.0,1.0,
2132.0,46.0,193.0,186.0,24.0,1.0,
409.0,46.0,1.0,90.0,121.0,0.0,
1614.0,46.0,199.0,145.0,142.0,1.0,
1798.0,46.0,47.0,0.0,30.0,1.0,
496.0,46.0,94.0,59.0,4.0,1.0,
1787.0,46.0,87.0,164.0,25.0,0.0,
1240.0,46.0,45.0,190.0,39.0,1.0,
1803.0,46.0,192.0,112.0,30.0,0.0,
384.0,46.0,91.0,25.0,80.0,1.0,
0.0,46.0,13.0,130.0,13.0,1.0,
1238.0,46.0,107.0,32.0,79.0,1.0,
192.0,46.0,45.0,39.0,190.0,0.0,
544.0,46.0,14.0,162.0,110.0,1.0,
234.0,46.0,94.0,4.0,59.0,0.0,
1423.0,46.0,23.0,90.0,111.0,0.0,
2230.0,46.0,35.0,195.0,47.0,0.0,
1624.0,8.0,37.0,168.0,142.0,0.0,
1112.0,8.0,70.0,164.0,5.0,0.0,
0.0,8.0,76.0,76.0,108.0,0.0,
1870.0,8.0,1.0,138.0,170.0,1.0,
2132.0,8.0,193.0,186.0,24.0,1.0,
409.0,8.0,1.0,90.0,121.0,1.0,
1614.0,8.0,199.0,145.0,142.0,1.0,
1798.0,8.0,47.0,0.0,30.0,0.0,
496.0,8.0,94.0,59.0,4.0,1.0,
1787.0,8.0,87.0,164.0,25.0,0.0,
1240.0,8.0,45.0,190.0,39.0,1.0,
1803.0,8.0,192.0,112.0,30.0,0.0,
384.0,8.0,91.0,25.0,80.0,0.0,
0.0,8.0,13.0,130.0,13.0,1.0,
1238.0,8.0,107.0,32.0,79.0,1.0,
192.0,8.0,45.0,39.0,190.0,0.0,
544.0,8.0,14.0,162.0,110.0,1.0,
234.0,8.0,94.0,4.0,59.0,0.0,
1423.0,8.0,23.0,90.0,111.0,0.0,
2230.0,8.0,35.0,195.0,47.0,0.0,
1624.0,106.0,37.0,168.0,142.0,1.0,
1112.0,106.0,70.0,164.0,5.0,0.0,
0.0,106.0,76.0,76.0,108.0,0.0,
1870.0,106.0,1.0,138.0,170.0,1.0,
2132.0,106.0,193.0,186.0,24.0,1.0,
409.0,106.0,1.0,90.0,121.0,1.0,
1614.0,106.0,199.0,145.0,142.0,1.0,
1798.0,106.0,47.0,0.0,30.0,0.0,
496.0,106.0,94.0,59.0,4.0,1.0,
1787.0,106.0,87.0,164.0,25.0,1.0,
